"2471",380,154.2
"2472",380.7,152.75
"2473",386.2,108.5
"2474",392,104.25
"2475",393,103.5
"2476",398,104.2
"2477",399.3,102.1
"2478",407.1,101.7
"2479",407.6,102.8
"2480",414.3,103.45
"2481",417.3,105.4
"2482",420.3,105.2
"2483",424.4,108.75
"2484",425.8,112.4
"2485",427.6,112.4
"2486",431.8,114.55
"2487",434.6,116
"2488",232.5,373.2
"2489",257.1,551.25
"2490",261.4,557.9
"2491",263.8,558.7
"2492",265.25,561.6
"2493",264.7,565
"2494",264.6,566.2
"2495",263.7,561.6
"2496",715.5,552.5
"2497",831.1,550.2
"2498",829.35,550.75
"2499",826.5,550.3
"2500",826.2,550.2
"2501",825.8,552.1
"2502",831,550.3
"2503",830.6,550.9
"2504",839,550.6
"2505",836,549.4
"2506",838.1,549.2
"2507",842.25,549.55
"2508",845.2,549.3
"2509",604.9,535.5
"2510",482.25,518.5
"2511",485.1,517.5
"2512",491.4,520
"2513",496.8,521.4
"2514",500.9,521.3
"2515",506.1,519.7
"2516",515.8,518.8
"2517",523.7,518
"2518",529.1,516
"2519",534.8,514.25
"2520",541.3,510.2
"2521",544.8,505.8
"2522",551.4,501.9
"2523",558.6,497.3
"2524",568.4,494
"2525",574,493.35
"2526",579.7,493.3
"2527",585.4,488.6
"2528",591.35,484.85
"2529",599.3,483.1
"2530",567.5,481.2
"2531",209.85,418
"2532",152.3,395.5
"2533",165.8,389.9
"2534",182,387.5
"2535",196.2,387.4
"2536",210.5,382.8
"2537",225.8,380.05
"2538",238.5,380.1
"2539",255.4,374.9
"2540",272.1,375.35
"2541",283.6,376.1
"2542",296.9,380.2
"2543",310.4,382.6
"2544",323.7,377.4
"2545",333.7,377.8
"2546",337.75,377.4
"2547",348.6,379.6
"2548",364.7,378.1
"2549",585.7,422.4
"2550",609.1,427.7
"2551",611.9,433.8
"2552",614.95,434.7
"2553",616.2,432.3
"2554",620.7,431.8
"2555",626.15,431.05
"2556",631.9,429.3
"2557",635.9,432.8
"2558",640.15,433.3
"2559",644.7,433.3
"2560",652.7,436
"2561",659,435.1
"2562",663.8,433.9
"2563",668.2,433.9
"2564",669.5,433.7
"2565",549.8,410.9
"2566",452.6,339.1
"2567",457.4,337.35
"2568",463.9,339.4
"2569",469.9,339.1
"2570",471.7,411.1
"2571",-999,-999
"2572",-999,-999
"2573",420.1,-999
"2574",536.1,478.9
"2575",533.1,327.7
"2576",523.7,358.2
"2577",527.7,373.3
"2578",538.8,372.8
"2579",604.45,447.55
"2580",663.6,561.7
"2581",666,558.5
"2582",671,556.3
"2583",673.1,555
"2584",677.2,553.3
"2585",679.85,553.25
"2586",680.3,553.6
"2587",682.1,552.6
"2588",682.7,553.2
"2589",681,552.5
"2590",595.3,515.1
"2591",592.65,515.45
"2592",589.5,516.1
"2593",596.8,516
"2594",595.6,512.95
"2595",589.7,514.6
"2596",599.8,515.2
"2597",598.7,511
"2598",600.5,509.8
"2599",607.8,508.6
"2600",623.95,509.9
"2601",642.4,509.8
"2602",667.1,511.5
"2603",688.65,512.45
"2604",712,512.5
"2605",740,517.4
"2606",767.3,519.3
"2607",794.9,521
"2608",780.4,521
"2609",392.65,390.15
"2610",363.5,361.5
"2611",395.2,361.3
"2612",421.45,362
"2613",453.9,362.5
"2614",487.1,362.8
"2615",519.8,363.9
"2616",547.6,362.3
"2617",579.8,363.3
"2618",598.75,361.3
"2619",618.6,359.9
"2620",638.1,361.3
"2621",649.05,361.25
"2622",544.8,333
"2623",530.7,310.8
"2624",540.8,311.55
"2625",553.1,312.8
"2626",567,314.8
"2627",576.75,314.65
"2628",588.2,312.6
"2629",597.2,312.6
"2630",605.8,314.2
"2631",612.1,311.9
"2632",618,310
"2633",625.5,309.25
"2634",631.2,310.4
"2635",636.9,311
"2636",642.75,308.95
"2637",647.9,305.3
"2638",650.9,304.2
"2639",654,302.8
"2640",656.6,302.1
"2641",668.3,293.6
"2642",675.45,287.35
"2643",676.2,285.6
"2644",675.1,283
"2645",677.9,286.4
"2646",554.1,312.1
"2647",346.6,329.4
"2648",346.65,334.8
"2649",351.3,335.1
"2650",354.5,334.1
"2651",351.45,332.65
"2652",353.3,332.9
"2653",355.9,336
"2654",360.25,334.95
"2655",365.3,333.2
"2656",364.8,332.1
"2657",364.3,334.1
"2658",374.7,334.1
"2659",447.7,369.8
"2660",449.5,369.35
"2661",453.1,368.8
"2662",456.8,367.6
"2663",458.45,365.25
"2664",461.5,365.5
"2665",467.3,367.5
"2666",471.55,367.45
"2667",473.2,366.4
"2668",470.8,367.4
"2669",474.2,369.4
"2670",476.8,373.3
"2671",477.8,375.3
"2672",474.3,372.6
"2673",470.4,370.1
"2674",474.8,372.2
"2675",472.05,374.4
"2676",179.2,464.4
"2677",127.4,485.6
"2678",126.3,490.45
"2679",124.3,492.1
"2680",118.1,492.9
"2681",114.9,496.8
"2682",110.8,496.8
"2683",268,459.9
"2684",705.3,316.3
"2685",711,308.9
"2686",699.7,310.2
"2687",693.85,314.1
"2688",694.1,315.5
"2689",698.9,317.4
"2690",696.15,317.5
"2691",697.2,315.6
"2692",717.2,296.4
"2693",732.05,246.25
"2694",738.4,246.3
"2695",733.1,245
"2696",729.45,247.5
"2697",730.6,249
"2698",733.5,247.6
"2699",735.15,247.6
"2700",706.7,201.9
"2701",703.3,193.7
"2702",704,194.7
"2703",704.1,194.7
"2704",698.4,195.8
"2705",691.45,194.9
"2706",687.4,198.1
"2707",648.7,183.6
"2708",644.5,181.75
"2709",640.3,184.1
"2710",637.2,188
"2711",635.6,186.35
"2712",631.2,188.9
"2713",625.1,172.4
"2714",621.45,171.65
"2715",616,173.4
"2716",609.4,175
"2717",603.5,176.75
"2718",599.3,177.9
"2719",593,181
"2720",582.15,182.15
"2721",569.7,186.6
"2722",562.9,194.2
"2723",544.45,199
"2724",539.5,209.2
"2725",373.4,-999
"2726",-999,-999
"2727",665.7,-999
"2728",587.1,599.8
"2729",573.3,449.35
"2730",559.8,482.1
"2731",552.8,501.3
"2732",548.65,510.35
"2733",405.2,449.4
"2734",313.5,381.5
"2735",306.15,386.55
"2736",294.2,394.8
"2737",280.3,400.6
"2738",267.25,404.05
"2739",253.4,409.6
"2740",240.5,414.6
"2741",229.8,420.5
"2742",222.3,423
"2743",217.2,424.9
"2744",213.9,426.9
"2745",206.5,426.5
"2746",213,425.2
"2747",214.75,423.45
"2748",213,420.7
"2749",219.9,418.1
"2750",231.85,417
"2751",247.7,415
"2752",262.8,411.3
"2753",276.55,410.9
"2754",303,413
"2755",338.5,412.3
"2756",374.2,413.35
"2757",398.5,411.4
"2758",429.3,413.3
"2759",455.95,413.6
"2760",480.6,416
"2761",375.6,443.3
"2762",388.2,444.8
"2763",414.7,442.6
"2764",446.5,441.2
"2765",477.95,437.65
"2766",510.2,438
"2767",541.4,436.5
"2768",570.4,435.5
"2769",597.6,434.1
"2770",621.3,433.7
"2771",643.6,431.6
"2772",665.2,431.9
"2773",687.1,433.9
"2774",660.7,434.3
"2775",519.9,400.2
"2776",538.3,404.3
"2777",555.15,406.9
"2778",570.9,407.8
"2779",585.8,410.6
"2780",599.65,414.75
"2781",607.9,416
"2782",620.5,421.2
"2783",635.7,420.55
"2784",642.1,422.7
"2785",658.6,421.9
"2786",468.6,394.9
"2787",391.9,336.2
"2788",401,337.8
"2789",412.7,345.55
"2790",425.6,348.4
"2791",435.1,346.4
"2792",690.6,378.35
"2793",860.3,406.8
"2794",859.4,405.1
"2795",855.4,404.25
"2796",855.3,406.3
"2797",856,404
"2798",860,400
"2799",864.6,397.5
"2800",861.9,395.3
"2801",868.1,389.35
"2802",874.9,386.1
"2803",931.7,370.7
"2804",1021.05,315.4
"2805",1021.9,307.9
"2806",1023.5,303.9
"2807",1028.95,301.9
"2808",1025.5,300.5
"2809",1026.1,300.5
"2810",1032.2,303.75
"2811",1034.2,306.2
"2812",1033,307.8
"2813",1035.25,308.15
"2814",1026.2,310.4
"2815",770.8,399
"2816",769.55,399.4
"2817",772.4,405.1
"2818",774.9,406
"2819",775.65,407.2
"2820",772.2,412.9
"2821",772.1,414.2
"2822",625.8,420.3
"2823",498.8,402
"2824",500,402.5
"2825",504.6,399.9
"2826",511.4,399.8
"2827",514.2,392.2
"2828",519.55,387.55
"2829",525.9,382.9
"2830",529.4,377.4
"2831",536.3,375.2
"2832",544.3,370.6
"2833",550.7,370.3
"2834",556.5,366.8
"2835",562.3,364.3
"2836",569.3,360.6
"2837",677.85,358.8
"2838",701,356.6
"2839",709.9,351
"2840",719.9,348.2
"2841",730.5,343.1
"2842",742.1,338.5
"2843",753.8,335.25
"2844",764.5,335.2
"2845",773.5,337.8
"2846",780.25,340.25
"2847",796.3,338.1
"2848",796.1,339.5
"2849",808.7,344.4
"2850",812.5,344.3
"2851",813.5,345.7
"2852",818.6,351.7
"2853",877.7,502.1
"2854",-999,-999
"2855",-999,-999
"2856",-999,-999
"2857",-999,-999
"2858",712.2,631.15
"2859",674.55,322.9
"2860",663.5,322.55
"2861",665.35,344.2
"2862",533.95,332.25
"2863",405.1,274.2
"2864",409.1,272.7
"2865",415.5,273.7
"2866",414.25,274.05
"2867",414.15,271.8
"2868",419.8,272
"2869",416.5,273.1
"2870",418.1,274
"2871",419.8,272.35
"2872",425.1,271.8
"2873",422.3,272.7
"2874",425.7,272.35
"2875",687.7,451.8
"2876",688.8,487.9
"2877",685.5,486.1
"2878",684.5,485.75
"2879",684.5,486.8
"2880",679.95,484.55
"2881",680.6,482.6
"2882",682.3,481.5
"2883",684.65,482
"2884",687.3,481.9
"2885",689.4,484
"2886",694,484.85
"2887",695.4,484.3
"2888",698.4,484
"2889",698.95,487.95
"2890",697.7,489.8
"2891",699.6,490.5
"2892",706.75,488.25
"2893",710.2,487.5
"2894",694.4,420
"2895",643.9,233
"2896",644.8,223.8
"2897",654,227.7
"2898",662.65,230.3
"2899",678.3,230.7
"2900",697.9,227.6
"2901",709.05,225.2
"2902",727.5,221.2
"2903",747.4,217.4
"2904",491.5,307.3
"2905",432.75,339.85
"2906",453.8,340.9
"2907",471.3,340.65
"2908",492.7,339.5
"2909",514.5,340.4
"2910",529.7,342.3
"2911",549.3,340.05
"2912",562.3,339.2
"2913",574.7,341.6
"2914",583.3,339.85
"2915",589.9,343
"2916",595.7,343.1
"2917",536.95,355.5
"2918",477,364.5
"2919",484.1,367.75
"2920",494.7,369.6
"2921",505,368.7
"2922",514.8,372
"2923",528.4,372.3
"2924",538,373.6
"2925",548.65,375.45
"2926",473.1,401.7
"2927",423.1,413.2
"2928",427,413.35
"2929",449.9,414.4
"2930",467.5,412.7
"2931",476.65,410.55
"2932",498.2,412.3
"2933",504.5,411
"2934",518.3,414.3
"2935",533,415.9
"2936",548.6,412.3
"2937",561.6,412.2
"2938",568.5,415.9
"2939",579.6,411.5
"2940",592.15,410.3
"2941",605.9,405.8
"2942",615.6,403.7
"2943",624,400.05
"2944",608.1,394.3
"2945",569.5,374.2
"2946",574,374.8
"2947",579.9,374.3
"2948",588,376.2
"2949",595.5,378.55
"2950",593.5,382.7
"2951",595.4,385.6
"2952",604.6,383.1
"2953",602.7,386.75
"2954",605.3,384.4
"2955",617.4,386.05
"2956",622.7,388.6
"2957",628.9,393.1
"2958",637.2,395.4
"2959",651.7,395.9
"2960",664.7,396.4
"2961",578.45,426.95
"2962",435.1,465.2
"2963",445.3,463.7
"2964",461.2,465.55
"2965",476.7,462.4
"2966",492.2,459.9
"2967",508.95,459.2
"2968",522.6,456.8
"2969",535.9,453.3
"2970",549.8,453.8
"2971",556.9,451.4
"2972",569.2,452.1
"2973",579.35,450.9
"2974",591.4,453.4
"2975",598.5,452.8
"2976",610.4,454.1
"2977",623.15,454.85
"2978",458.9,455.8
"2979",339.55,439.45
"2980",351.2,434.9
"2981",365.5,433.8
"2982",378.4,432.4
"2983",395.15,430.3
"2984",410.8,428.9
"2985",423.9,428
"2986",430,427.8
"2987",441.1,430.2
"2988",457.1,429.5
"2989",471.2,431.7
"2990",479.6,429.6
"2991",488.7,429.4
"2992",509.4,433.6
"2993",517.1,433.1
"2994",527.8,434.5
"2995",538.7,432.8
"2996",549.4,433.4
"2997",361.7,442.05
"2998",182.4,422.3
"2999",192.3,419.8
"3000",211.05,423.25
"3001",224.1,425.5
"3002",236.1,426.9
"3003",245.85,423.55
"3004",258,424.4
"3005",271.8,428.1
"3006",280.75,431.35
"3007",291.6,434.4
"3008",305.4,437.5
"3009",315.8,439.45
"3010",325.3,442
"3011",343.4,442.2
"3012",357.1,443.2
"3013",369.4,444.8
"3014",450.7,362.1
"3015",569.6,174.45
"3016",580.1,175.7
"3017",587.5,174.5
"3018",604.9,180.4
"3019",617.95,181.95
"3020",631.5,181.2
"3021",648.15,181.9
"3022",662.8,182.7
"3023",678.3,181.4
"3024",691.85,182.55
"3025",711.4,184.9
"3026",727,184.2
"3027",742.4,183
"3028",757.9,185.1
"3029",771.7,188.8
"3030",785.25,189.6
"3031",802.8,193.5
"3032",812.1,193.1
"3033",826.05,196.7
"3034",838.8,202.6
"3035",780.6,326.4
"3036",-999,-999
"3037",-999,-999
"3038",366.9,474.5
"3039",377.65,251.8
"3040",378.2,270
"3041",397.5,290.4
"3042",416.75,296.9
"3043",438.7,298.5
"3044",459.4,304
"3045",478.3,308.35
"3046",498.2,309.2
"3047",518.3,310.5
"3048",543.05,311.35
"3049",562.8,315.9
"3050",575.8,320.6
"3051",596.4,322.7
"3052",583.1,327
"3053",465.8,305.8
"3054",477.5,310.75
"3055",494.5,310.3
"3056",508.7,312.8
"3057",524.45,315.25
"3058",543.9,318.6
"3059",560.6,328
"3060",573.05,331.5
"3061",592.3,334.3
"3062",602.5,341.3
"3063",614.8,342.7
"3064",478.5,325.9
"3065",418.4,306.3
"3066",431.7,307.5
"3067",436.05,312.5
"3068",444.6,319.4
"3069",452.85,321.4
"3070",462.6,326.4
"3071",470.3,333.5
"3072",472.7,341.2
"3073",481.2,345.1
"3074",490.8,347.5
"3075",496.7,355.95
"3076",501.7,359.5
"3077",510.5,364
"3078",519.5,366.65
"3079",527.9,367.7
"3080",535.1,375.8
"3081",547.7,379.4
"3082",558.55,376.7
"3083",566.1,376.2
"3084",576.65,380.9
"3085",535.8,382.2
"3086",360.1,254.6
"3087",386.85,253.9
"3088",417.6,261
"3089",449.5,267.2
"3090",474.2,268.95
"3091",511.4,272.8
"3092",525.5,271.9
"3093",529.85,206.45
"3094",548.3,210.9
"3095",568.3,210.8
"3096",586.3,210.7
"3097",600.5,212.3
"3098",618.2,211.1
"3099",630.05,211.45
"3100",642.7,211.1
"3101",655.6,209.9
"3102",668.65,211.05
"3103",536.4,285.8
"3104",463.2,420.9
"3105",464.75,422.45
"3106",463.5,419.9
"3107",464.4,419.8
"3108",465.2,414.45
"3109",454.6,413.4
"3110",452.7,415.2
"3111",451,410.4
"3112",441.4,407.5
"3113",431.7,405.8
"3114",474,364.9
"3115",466.35,338.35
"3116",453.7,339
"3117",441.1,338.3
"3118",433.65,334.45
"3119",418.1,330.4
"3120",414.35,325.85
"3121",436.4,332.4
"3122",632.2,425.8
"3123",629.4,422.75
"3124",621.2,417.1
"3125",616.7,411.5
"3126",605.6,408.95
"3127",599.6,399.2
"3128",594.4,395
"3129",587.95,392.15
"3130",584.5,390.4
"3131",584.9,388.7
"3132",580.2,387.6
"3133",491.5,540.2
"3134",472.2,583.6
"3135",475.45,575.35
"3136",464.9,566.9
"3137",458.4,561.3
"3138",450.6,552.4
"3139",438.8,545.7
"3140",433.5,539.9
"3141",428.25,536.75
"3142",414.3,535.15
"3143",-999,-999
"3144",-999,-999
"3145",-999,-999
"3146",-999,-999
"3147",249.8,-999
"3148",396.3,601.4
"3149",379.4,496.1
"3150",379.4,518.6
"3151",376.95,521.6
"3152",381.2,520.5
"3153",382.25,518
"3154",537.4,292.8
"3155",555.9,210.1
"3156",535.4,213.7
"3157",521.7,212.3
"3158",506.5,212.9
"3159",492.95,212.15
"3160",481.9,213.1
"3161",476.6,207.3
"3162",542.2,215.1
"3163",545.4,213.3
"3164",537.1,212.8
"3165",529.75,212.45
"3166",522.4,208.6
"3167",522.4,209
"3168",520.8,210.35
"3169",520.6,212.9
"3170",521.2,217.7
"3171",525.4,223.75
"3172",525.9,226.1
"3173",521.9,228
"3174",518.5,230
"3175",544.7,226.9
"3176",581,226.1
"3177",577,224.7
"3178",570,226.6
"3179",563.3,225.6
"3180",558.8,226.05
"3181",552.5,227
"3182",549.3,228
"3183",548.4,225.75
"3184",467.7,384
"3185",472.5,599.3
"3186",472.9,607.1
"3187",471,604.5
"3188",471.9,602.1
"3189",475.2,596.3
"3190",482,594.2
"3191",489.3,590.1
"3192",498.7,586.55
"3193",503.4,582.8
"3194",497.6,580.7
"3195",426,636.7
"3196",439.3,629.8
"3197",441.8,626.5
"3198",449.8,620.6
"3199",459,617.1
"3200",465.1,611.1
"3201",471.1,605
"3202",469.6,595.9
"3203",479.7,585.9
"3204",475.85,578.55
"3205",484.4,564.4
"3206",525,430.6
"3207",524.9,422.2
"3208",528.1,416.35
"3209",531.2,411.5
"3210",533.95,408.15
"3211",535.1,400.8
"3212",535.9,395.1
"3213",539.2,392.7
"3214",545.5,387.5
"3215",552.4,385.9
"3216",549.6,386.55
"3217",549.8,383
"3218",550.8,380.8
"3219",553.35,378.6
"3220",553.9,377
"3221",554.7,377.2
"3222",560.05,377
"3223",565.2,381.5
"3224",568.9,382
"3225",572.3,381.85
"3226",573.4,381.4
"3227",574.1,383
"3228",580.2,380.2
"3229",590.2,383.1
"3230",597.9,385.25
"3231",601.6,386.6
"3232",604.6,390.5
"3233",608,390.9
"3234",612.35,390.05
"3235",615.1,388.6
"3236",619.8,393.45
"3237",621,396.4
"3238",612.1,418.6
"3239",573.4,557.2
"3240",573.3,562
"3241",573.3,564
"3242",578.95,562.45
"3243",577.8,557
"3244",575.7,556.3
"3245",583,553.7
"3246",579.6,551.7
"3247",587,551.5
"3248",585.25,547.95
"3249",586.9,548.2
"3250",594.5,642.6
"3251",594.95,647.55
"3252",598.6,646.6
"3253",607.4,647.5
"3254",615.3,648.1
"3255",621.6,651.5
"3256",631,654.4
"3257",640.4,658.5
"3258",648.8,661.4
"3259",657.3,664.9
"3260",663.7,667.2
"3261",671.4,671
"3262",683.9,674.8
"3263",680.85,660.95
"3264",508.1,493.2
"3265",399.1,391.4
"3266",407.7,387.7
"3267",422.5,391.8
"3268",436.3,394.4
"3269",454.45,396.8
"3270",473.8,400
"3271",484.5,404.5
"3272",502.9,406.1
"3273",507.4,408.4
"3274",259.6,476.7
"3275",249.45,487.9
"3276",259.5,492.3
"3277",268.4,491.5
"3278",277.05,487.85
"3279",285.3,488.9
"3280",300.6,495.1
"3281",184.15,552.5
"3282",168.5,562.5
"3283",177.6,565
"3284",182.35,568.05
"3285",187.3,568.7
"3286",198.9,569.7
"3287",203.95,563.85
"3288",-999,-999
"3289",-999,-999
"3290",-999,-999
"3291",-999,-999
"3292",411.9,559.1
"3293",414.65,313.85
"3294",411.9,327.2
"3295",434.4,349.7
"3296",448.5,354.25
"3297",468.6,359.7
"3298",488,362.3
"3299",505.2,362.55
"3300",520.7,364.4
"3301",535.2,368
"3302",549.25,373.9
"3303",558.8,375.6
"3304",569.3,379.6
"3305",580.9,387.75
"3306",595.1,391.7
"3307",625.6,398.5
"3308",892.2,486.25
"3309",898.9,492.7
"3310",897.2,496.2
"3311",892.35,496.15
"3312",869.4,496.6
"3313",692.9,425.3
"3314",705.95,423.35
"3315",712,423.4
"3316",734.5,422
"3317",748.05,418.9
"3318",759.5,416
"3319",766.8,410.4
"3320",770.3,408.7
"3321",772.2,406.5
"3322",774.1,402.3
"3323",784.6,399.1
"3324",794.1,393.2
"3325",804.8,391.2
"3326",807.75,390.6
"3327",816.1,383.2
"3328",831.2,379.9
"3329",832.65,381.25
"3330",840.6,381.3
"3331",847.2,380.6
"3332",851.85,381.05
"3333",860.2,386.2
"3334",866.7,391.4
"3335",872.85,394.95
"3336",868.3,395
"3337",866.2,396.4
"3338",779.45,488.35
"3339",747.6,501.6
"3340",744,504.8
"3341",743.65,505.35
"3342",742.4,504.5
"3343",728.3,507.4
"3344",718.5,505.2
"3345",713.7,505
"3346",716.4,506.9
"3347",706.65,509.15
"3348",699.5,506.8
"3349",699.9,507.7
"3350",701.75,507
"3351",691.6,506.9
"3352",695.3,507.8
"3353",689.7,507.05
"3354",685.5,507.4
"3355",687.3,505.2
"3356",691.1,508.35
"3357",687.2,506.4
"3358",680.5,505.8
"3359",683.35,503.75
"3360",683,502.8
"3361",677.3,499.8
"3362",679.25,498.8
"3363",680.1,497.5
"3364",675.1,499.2
"3365",673.95,498.85
"3366",675.6,496.8
"3367",678.3,492.9
"3368",672.05,488.05
"3369",668.9,488
"3370",665.1,486.8
"3371",664.15,482.7
"3372",669.7,479.7
"3373",668.7,477.4
"3374",666.6,475.9
"3375",666.3,474
"3376",659.3,471.9
"3377",625.35,480.15
"3378",630.7,480.2
"3379",635.7,479.2
"3380",630.4,479.85
"3381",634.4,479.1
"3382",637.7,478.1
"3383",637.55,475.9
"3384",644.7,474.6
"3385",642.2,475.9
"3386",644.95,477.5
"3387",652.1,475
"3388",657.7,468.9
"3389",658.5,470
"3390",660.8,465.6
"3391",663.8,463.3
"3392",666.05,463.3
"3393",669,463.7
"3394",672.9,462.9
"3395",674.3,460.25
"3396",678.2,461.6
"3397",680.4,465.4
"3398",682.3,463.95
"3399",677.7,464.3
"3400",675.3,464
"3401",675.45,464.4
"3402",676,463.8
"3403",682,463.8
"3404",678.6,464.05
"3405",673,462.7
"3406",676,463
"3407",679.45,463.15
"3408",676.6,463.9
"3409",675.6,463
"3410",676.7,462.15
"3411",680.7,461.8
"3412",684.9,463.4
"3413",687.8,462.95
"3414",691,459.5
"3415",692.2,459.6
"3416",692.5,457.6
"3417",691.9,458.1
"3418",693.1,455
"3419",688.2,447
"3420",670.9,635.6
"3421",576.3,-999
"3422",606.1,646.3
"3423",623.5,381
"3424",660.8,396.4
"3425",656.55,415.25
"3426",654.3,426.7
"3427",662.9,426.8
"3428",662.75,425.05
"3429",663.1,425.9
"3430",667.1,427.6
"3431",666.5,426
"3432",668.8,425.8
"3433",671.9,428
"3434",676.5,426.95
"3435",678.7,427.8
"3436",677.2,428.4
"3437",680.6,431.85
"3438",682.5,437
"3439",689.8,439.5
"3440",698.25,439.8
"3441",693.5,368.5
"3442",690.2,350.9
"3443",695.65,358
"3444",704.2,359.9
"3445",704.8,361.4
"3446",705.4,362.45
"3447",710.2,362.3
"3448",715.2,362.5
"3449",725.35,361.5
"3450",727,359.5
"3451",723.4,355.4
"3452",727.25,355.2
"3453",732.9,354.9
"3454",727.3,352.2
"3455",732.9,351.15
"3456",801.4,430.6
"3457",801,427.9
"3458",809.3,430.25
"3459",814,426.5
"3460",816.1,423.7
"3461",595,350.35
"3462",592.4,346.8
"3463",599.3,348.3
"3464",604,351.3
"3465",608.6,350.5
"3466",612.4,349.7
"3467",616.3,349
"3468",619.7,347.2
"3469",624.1,349.1
"3470",632.85,351.75
"3471",636.2,331.9
"3472",638.4,335.5
"3473",642.55,336.6
"3474",651.9,334.3
"3475",653.4,334.7
"3476",660.95,332.95
"3477",665.5,330.5
"3478",668.8,330.5
"3479",671.6,331.75
"3480",677.2,330.4
"3481",683.3,328
"3482",685.6,325.65
"3483",686.8,325.7
"3484",663.1,351.6
"3485",667.85,347.6
"3486",667.8,347.6
"3487",668.2,346.9
"3488",670.6,348.15
"3489",673.5,347.5
"3490",678.4,348.4
"3491",677.85,350.1
"3492",681.5,353
"3493",685.7,354.3
"3494",689.25,355.55
"3495",693.9,357.6
"3496",715.1,353.4
"3497",750,320.5
"3498",749,320.5
"3499",751.3,318.6
"3500",751.45,318.65
"3501",757.1,322.6
"3502",756.1,321
"3503",756.5,320.45
"3504",755.1,320.9
"3505",691.4,341.7
"3506",687.55,347.6
"3507",690.9,345.7
"3508",687.7,345.7
"3509",686.05,345.6
"3510",686.5,345.2
"3511",686.2,344.5
"3512",687.05,345.85
"3513",688.3,351
"3514",689.3,353.5
"3515",693.35,352
"3516",697.1,352.4
"3517",695,351.1
"3518",693.95,351.1
"3519",693.5,352.8
"3520",694,351.5
"3521",695.9,346.5
"3522",694.9,345.9
"3523",693.8,340
"3524",693.5,333
"3525",693,331.5
"3526",694.3,332.9
"3527",694.6,334.45
"3528",696.5,337.3
"3529",694,339
"3530",694.3,341.5
"3531",703.3,347.6
"3532",718.6,365.4
"3533",716.05,364.9
"3534",716.6,366.3
"3535",720.3,368.5
"3536",718.7,369.8
"3537",719,366.9
"3538",722.5,366.7
"3539",724.45,368.1
"3540",718.2,363.9
"3541",718.6,366.2
"3542",718.1,370.55
"3543",691.5,368.3
"3544",692.6,367.5
"3545",693.9,368.85
"3546",694.9,368.3
"3547",697.3,368.6
"3548",697.4,367.85
"3549",701.7,366.7
"3550",720.6,364.9
"3551",716.4,362.85
"3552",720.9,364.4
"3553",718,361.8
"3554",724.5,363.9
"3555",718,359.2
"3556",722.8,360.9
"3557",727.1,361.3
"3558",723.4,361.6
"3559",731.1,362.3
"3560",745.7,361.7
"3561",747.4,360.5
"3562",747.9,361.2
"3563",750.15,361.95
"3564",751.7,358.9
"3565",753.7,358.8
"3566",751.75,358.95
"3567",752.4,362.8
"3568",750.7,362.3
"3569",750.4,360.1
"3570",751.3,355.7
"3571",751.7,355.5
"3572",751.65,352.1
"3573",756.3,346.9
"3574",754.7,347.1
"3575",754.25,342.7
"3576",752.4,338.3
"3577",752.6,336.5
"3578",754.85,333.5
"3579",761.1,331.5
"3580",758.9,329
"3581",755.85,325.8
"3582",755.3,325.1
"3583",755.4,322
"3584",757.8,319.05
"3585",570.5,301.6
"3586",554.3,298.5
"3587",558.65,297
"3588",560,292.4
"3589",561.5,292.1
"3590",564.55,294.3
"3591",564.5,291.3
"3592",567.3,295.4
"3593",570.35,297.15
"3594",573.6,296.7
"3595",582.3,300.8
"3596",587.85,306.3
"3597",597.6,306.6
"3598",597.3,-999
"3599",-999,-999
"3600",-999,-999
